Gradient,RF Heat Load,Pressure,Q0
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
16.9998,14.09564115881758,32.5095,27044863813.523087
