Gradient,RF Heat Load,Pressure,Q0
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.3018,15.262868767126962,32.5508,29346226977.302383
18.2913,15.262868767126962,32.5508,29304978858.94894
18.2913,15.262868767126962,32.5508,29304978858.94894
18.2913,15.262868767126962,32.5508,29304978858.94894
18.2913,15.262868767126962,32.5508,29304978858.94894
18.2913,15.262868767126962,32.5508,29304978858.94894
18.3051,15.262868767126962,32.5508,29359199913.689999
18.3051,15.262868767126962,32.5508,29359199913.689999
18.3051,15.262868767126962,32.5508,29359199913.689999
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.2951,15.262868767126962,32.5508,29319901584.473656
18.3061,15.262868767126962,32.5508,29363131979.695831
18.3061,15.262868767126962,32.5508,29363131979.695831
18.3061,15.262868767126962,32.5508,29363131979.695831
18.3061,15.262868767126962,32.5508,29363131979.695831
18.2953,15.262868767126962,32.5508,29320687153.330585
18.2953,15.262868767126962,32.5508,29320687153.330585
18.2953,15.262868767126962,32.5508,29320687153.330585
18.3087,15.262868767126962,32.5508,29373357252.471233
18.2954,15.262868767126962,32.5508,29321079943.84441
18.2954,15.262868767126962,32.5508,29321079943.84441
18.2954,15.262868767126962,32.5508,29321079943.84441
18.2954,15.262868767126962,32.5508,29321079943.84441
18.2954,15.262868767126962,32.5508,29321079943.84441
18.2954,15.262868767126962,32.5508,29321079943.84441
18.307,15.262868767126962,32.5508,29366671186.405388
18.307,15.262868767126962,32.5508,29366671186.405388
18.307,15.262868767126962,32.5508,29366671186.405388
18.307,15.262868767126962,32.5508,29366671186.405388
