Gradient,RF Heat Load,Pressure,Q0
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
16.0034,11.561407544190077,32.3075,29712830062.692394
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
15.9927,11.561407544190077,32.3075,29664165360.722759
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
15.9942,11.561407544190077,32.3075,29670983858.651955
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
16.0048,11.561407544190077,32.3075,29719201897.400597
15.9935,11.561407544190077,32.3075,29667801744.630745
15.9935,11.561407544190077,32.3075,29667801744.630745
15.9935,11.561407544190077,32.3075,29667801744.630745
15.9935,11.561407544190077,32.3075,29667801744.630745
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
16.0058,11.561407544190077,32.3075,29723753844.454323
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
15.9947,11.561407544190077,32.3075,29673256956.166965
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
16.0082,11.561407544190077,32.3075,29734680682.077255
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
15.9959,11.561407544190077,32.3075,29678712930.613525
16.0059,11.561407544190077,32.3075,29724209068.337822
16.0059,11.561407544190077,32.3075,29724209068.337822
16.0059,11.561407544190077,32.3075,29724209068.337822
16.0059,11.561407544190077,32.3075,29724209068.337822
16.0059,11.561407544190077,32.3075,29724209068.337822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
16.0041,11.561407544190077,32.3075,29716015850.093822
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
15.9924,11.561407544190077,32.3075,29662801804.154148
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
16.0042,11.561407544190077,32.3075,29716470983.795971
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
15.99,11.561407544190077,32.3075,29651895067.512878
16.0024,11.561407544190077,32.3075,29708279388.644566
