Gradient,RF Heat Load,Pressure,Q0
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
16.0081,12.580608613339519,32.2539,26717705191.695015
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
15.9977,12.580608613339519,32.2539,26676021987.956028
16.0087,12.580608613339519,32.2539,26720111456.0741
16.0087,12.580608613339519,32.2539,26720111456.0741
16.0087,12.580608613339519,32.2539,26720111456.0741
16.0087,12.580608613339519,32.2539,26720111456.0741
16.0087,12.580608613339519,32.2539,26720111456.0741
16.0087,12.580608613339519,32.2539,26720111456.0741
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9879,12.580608613339519,32.2539,26636787466.058002
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
15.9982,12.580608613339519,32.2539,26678024890.447727
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
16.0093,12.580608613339519,32.2539,26722517880.249939
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
15.9975,12.580608613339519,32.2539,26675220857.992664
