Gradient,RF Heat Load,Pressure,Q0
16.0017,16.026772433525636,32.4156,20031673755.979473
15.9861,16.026772433525636,32.4156,19986627079.157806
15.9864,16.026772433525636,32.4156,19987492703.056015
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
15.9991,16.026772433525636,32.4156,20024161126.6936
16.0113,16.026772433525636,32.4156,20059429512.637524
15.9995,16.026772433525636,32.4156,20025316789.496346
15.9995,16.026772433525636,32.4156,20025316789.496346
16.0107,16.026772433525636,32.4156,20057694002.167412
16.0107,16.026772433525636,32.4156,20057694002.167412
15.9985,16.026772433525636,32.4156,20022427718.607239
15.9985,16.026772433525636,32.4156,20022427718.607239
16.011,16.026772433525636,32.4156,20058561744.470879
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9907,16.026772433525636,32.4156,19999902815.05986
15.9891,16.026772433525636,32.4156,19995284479.492123
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
16.0001,16.026772433525636,32.4156,20027050369.822338
15.9871,16.026772433525636,32.4156,19989512592.509594
15.9871,16.026772433525636,32.4156,19989512592.509594
15.9987,16.026772433525636,32.4156,20023005509.820602
15.9886,16.026772433525636,32.4156,19993841400.203568
15.9886,16.026772433525636,32.4156,19993841400.203568
15.9886,16.026772433525636,32.4156,19993841400.203568
15.9854,16.026772433525636,32.4156,19984607390.414616
15.9854,16.026772433525636,32.4156,19984607390.414616
15.9967,16.026772433525636,32.4156,20017228114.343838
15.9967,16.026772433525636,32.4156,20017228114.343838
15.9967,16.026772433525636,32.4156,20017228114.343838
15.9967,16.026772433525636,32.4156,20017228114.343838
16.0155,16.026772433525636,32.4156,20071580982.997272
16.0155,16.026772433525636,32.4156,20071580982.997272
16.0036,16.026772433525636,32.4156,20037164981.750607
16.0036,16.026772433525636,32.4156,20037164981.750607
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9794,16.026772433525636,32.4156,19967301534.515381
15.9794,16.026772433525636,32.4156,19967301534.515381
15.9794,16.026772433525636,32.4156,19967301534.515381
15.9902,16.026772433525636,32.4156,19998459506.317825
15.9789,16.026772433525636,32.4156,19965859845.581806
15.9912,16.026772433525636,32.4156,20001346195.512871
15.9903,16.026772433525636,32.4156,19998748162.32951
15.9903,16.026772433525636,32.4156,19998748162.32951
15.9903,16.026772433525636,32.4156,19998748162.32951
16.0022,16.026772433525636,32.4156,20033118714.89085
16.0022,16.026772433525636,32.4156,20033118714.89085
15.9902,16.026772433525636,32.4156,19998459506.317825
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
16.011,16.026772433525636,32.4156,20058561744.470879
16.011,16.026772433525636,32.4156,20058561744.470879
16.0007,16.026772433525636,32.4156,20028784053.499554
16.0007,16.026772433525636,32.4156,20028784053.499554
16.0007,16.026772433525636,32.4156,20028784053.499554
16.0133,16.026772433525636,32.4156,20065215294.748379
16.0133,16.026772433525636,32.4156,20065215294.748379
16.0133,16.026772433525636,32.4156,20065215294.748379
15.9992,16.026772433525636,32.4156,20024450038.08831
15.9992,16.026772433525636,32.4156,20024450038.08831
16.011,16.026772433525636,32.4156,20058561744.470879
15.9999,16.026772433525636,32.4156,20026472498.230484
16.0113,16.026772433525636,32.4156,20059429512.637524
15.9994,16.026772433525636,32.4156,20025027869.489658
16.0122,16.026772433525636,32.4156,20062032972.323624
15.9997,16.026772433525636,32.4156,20025894638.121883
15.9997,16.026772433525636,32.4156,20025894638.121883
15.9997,16.026772433525636,32.4156,20025894638.121883
15.9997,16.026772433525636,32.4156,20025894638.121883
15.9997,16.026772433525636,32.4156,20025894638.121883
15.9997,16.026772433525636,32.4156,20025894638.121883
15.989,16.026772433525636,32.4156,19994995857.89846
15.9879,16.026772433525636,32.4156,19991821209.650547
15.9883,16.026772433525636,32.4156,19992975587.045406
15.9999,16.026772433525636,32.4156,20026472498.230484
16.0015,16.026772433525636,32.4156,20031095792.514072
15.988,16.026772433525636,32.4156,19992109799.697624
16.0013,16.026772433525636,32.4156,20030517840.533581
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9984,16.026772433525636,32.4156,20022138827.306255
15.9882,16.026772433525636,32.4156,19992686988.39502
15.9874,16.026772433525636,32.4156,19990378302.43042
16.0,16.026772433525636,32.4156,20026761432.590984
15.9997,16.026772433525636,32.4156,20025894638.121883
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
16.0137,16.026772433525636,32.4156,20066372589.129513
15.9895,16.026772433525636,32.4156,19996438994.547291
15.9895,16.026772433525636,32.4156,19996438994.547291
15.9887,16.026772433525636,32.4156,19994130010.325375
16.0,16.026772433525636,32.4156,20026761432.590984
15.9883,16.026772433525636,32.4156,19992975587.045406
15.9883,16.026772433525636,32.4156,19992975587.045406
15.9892,16.026772433525636,32.4156,19995573103.953812
15.9892,16.026772433525636,32.4156,19995573103.953812
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
15.9993,16.026772433525636,32.4156,20024738952.353645
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.0112,16.026772433525636,32.4156,20059140253.708244
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
15.9893,16.026772433525636,32.4156,19995861731.28355
15.9893,16.026772433525636,32.4156,19995861731.28355
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0119,16.026772433525636,32.4156,20061165126.56321
16.0119,16.026772433525636,32.4156,20061165126.56321
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0012,16.026772433525636,32.4156,20030228868.850121
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0129,16.026772433525636,32.4156,20064058046.355759
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
15.9918,16.026772433525636,32.4156,20003078346.719532
15.9918,16.026772433525636,32.4156,20003078346.719532
15.9918,16.026772433525636,32.4156,20003078346.719532
16.002,16.026772433525636,32.4156,20032540722.71225
15.9904,16.026772433525636,32.4156,19999036821.20953
15.9904,16.026772433525636,32.4156,19999036821.20953
15.9904,16.026772433525636,32.4156,19999036821.20953
15.9904,16.026772433525636,32.4156,19999036821.20953
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
16.0014,16.026772433525636,32.4156,20030806815.088226
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
15.9914,16.026772433525636,32.4156,20001923567.77388
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
16.0023,16.026772433525636,32.4156,20033407715.28727
15.9894,16.026772433525636,32.4156,19996150361.481373
15.9894,16.026772433525636,32.4156,19996150361.481373
15.9894,16.026772433525636,32.4156,19996150361.481373
15.9878,16.026772433525636,32.4156,19991532622.471191
15.9878,16.026772433525636,32.4156,19991532622.471191
15.9878,16.026772433525636,32.4156,19991532622.471191
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
16.001,16.026772433525636,32.4156,20029650934.09663
15.9904,16.026772433525636,32.4156,19999036821.20953
15.9904,16.026772433525636,32.4156,19999036821.20953
15.9904,16.026772433525636,32.4156,19999036821.20953
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
16.0006,16.026772433525636,32.4156,20028495099.04261
15.988,16.026772433525636,32.4156,19992109799.697624
15.988,16.026772433525636,32.4156,19992109799.697624
15.988,16.026772433525636,32.4156,19992109799.697624
15.999,16.026772433525636,32.4156,20023872218.169506
15.986,16.026772433525636,32.4156,19986338543.592937
15.986,16.026772433525636,32.4156,19986338543.592937
15.9983,16.026772433525636,32.4156,20021849938.875694
15.9855,16.026772433525636,32.4156,19984895908.776512
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0088,16.026772433525636,32.4156,20052198901.467758
15.997,16.026772433525636,32.4156,20018094650.475597
15.997,16.026772433525636,32.4156,20018094650.475597
15.9867,16.026772433525636,32.4156,19988358352.760201
15.9867,16.026772433525636,32.4156,19988358352.760201
15.9867,16.026772433525636,32.4156,19988358352.760201
15.9867,16.026772433525636,32.4156,19988358352.760201
15.9867,16.026772433525636,32.4156,19988358352.760201
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
16.0053,16.026772433525636,32.4156,20042079062.513432
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9983,16.026772433525636,32.4156,20021849938.875694
15.9983,16.026772433525636,32.4156,20021849938.875694
15.9983,16.026772433525636,32.4156,20021849938.875694
15.9983,16.026772433525636,32.4156,20021849938.875694
16.0087,16.026772433525636,32.4156,20051909714.374199
15.9978,16.026772433525636,32.4156,20020405539.778408
16.01,16.026772433525636,32.4156,20055669370.701141
16.0096,16.026772433525636,32.4156,20054512501.650692
15.9959,16.026772433525636,32.4156,20014917477.603443
16.0063,16.026772433525636,32.4156,20044970085.996773
15.9851,16.026772433525636,32.4156,19983741852.531277
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9968,16.026772433525636,32.4156,20017516956.851067
15.9864,16.026772433525636,32.4156,19987492703.056015
15.9975,16.026772433525636,32.4156,20019538934.763515
15.9975,16.026772433525636,32.4156,20019538934.763515
15.9975,16.026772433525636,32.4156,20019538934.763515
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0002,16.026772433525636,32.4156,20027339309.924557
16.0005,16.026772433525636,32.4156,20028206147.456665
16.0005,16.026772433525636,32.4156,20028206147.456665
16.0005,16.026772433525636,32.4156,20028206147.456665
15.9896,16.026772433525636,32.4156,19996727630.481346
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.0018,16.026772433525636,32.4156,20031962742.019089
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.017,16.026772433525636,32.4156,20075922022.740261
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
16.0024,16.026772433525636,32.4156,20033696718.555103
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9874,16.026772433525636,32.4156,19990378302.43042
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9988,16.026772433525636,32.4156,20023294409.733028
15.9888,16.026772433525636,32.4156,19994418623.315113
15.9888,16.026772433525636,32.4156,19994418623.315113
15.9888,16.026772433525636,32.4156,19994418623.315113
15.9888,16.026772433525636,32.4156,19994418623.315113
15.9888,16.026772433525636,32.4156,19994418623.315113
16.0017,16.026772433525636,32.4156,20031673755.979473
16.0017,16.026772433525636,32.4156,20031673755.979473
16.0017,16.026772433525636,32.4156,20031673755.979473
16.0017,16.026772433525636,32.4156,20031673755.979473
15.9908,16.026772433525636,32.4156,20000191485.413479
16.0044,16.026772433525636,32.4156,20039477386.95332
16.0044,16.026772433525636,32.4156,20039477386.95332
15.9937,16.026772433525636,32.4156,20008564173.555622
16.0092,16.026772433525636,32.4156,20053355678.573456
16.0092,16.026772433525636,32.4156,20053355678.573456
16.0092,16.026772433525636,32.4156,20053355678.573456
15.9983,16.026772433525636,32.4156,20021849938.875694
16.0088,16.026772433525636,32.4156,20052198901.467758
16.0086,16.026772433525636,32.4156,20051620530.153728
16.0086,16.026772433525636,32.4156,20051620530.153728
16.0086,16.026772433525636,32.4156,20051620530.153728
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9978,16.026772433525636,32.4156,20020405539.778408
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9875,16.026772433525636,32.4156,19990666878.139156
15.9989,16.026772433525636,32.4156,20023583312.515987
15.9989,16.026772433525636,32.4156,20023583312.515987
15.9989,16.026772433525636,32.4156,20023583312.515987
15.9989,16.026772433525636,32.4156,20023583312.515987
15.9989,16.026772433525636,32.4156,20023583312.515987
16.0091,16.026772433525636,32.4156,20053066479.987263
15.9972,16.026772433525636,32.4156,20018672355.580383
16.0111,16.026772433525636,32.4156,20058850997.652699
15.9978,16.026772433525636,32.4156,20020405539.778408
16.0092,16.026772433525636,32.4156,20053355678.573456
16.0199,16.026772433525636,32.4156,20084316534.058636
16.0198,16.026772433525636,32.4156,20084027027.890812
16.0185,16.026772433525636,32.4156,20080263709.412819
16.0196,16.026772433525636,32.4156,20083448024.183044
16.0078,16.026772433525636,32.4156,20049307159.818165
16.0078,16.026772433525636,32.4156,20049307159.818165
16.0087,16.026772433525636,32.4156,20051909714.374199
16.0087,16.026772433525636,32.4156,20051909714.374199
15.9985,16.026772433525636,32.4156,20022427718.607239
15.9985,16.026772433525636,32.4156,20022427718.607239
15.9985,16.026772433525636,32.4156,20022427718.607239
15.9985,16.026772433525636,32.4156,20022427718.607239
15.9985,16.026772433525636,32.4156,20022427718.607239
16.0087,16.026772433525636,32.4156,20051909714.374199
15.9974,16.026772433525636,32.4156,20019250072.165646
16.0235,16.026772433525636,32.4156,20094740671.714188
16.0235,16.026772433525636,32.4156,20094740671.714188
16.0221,16.026772433525636,32.4156,20090686397.423286
16.0209,16.026772433525636,32.4156,20087211753.920845
16.0064,16.026772433525636,32.4156,20045259204.143265
16.0195,16.026772433525636,32.4156,20083158526.643055
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
16.0068,16.026772433525636,32.4156,20046415705.454475
