Gradient,RF Heat Load,Pressure,Q0
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
16.008,6.5432444184612475,26.671,47237977820.824013
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
15.9966,6.5432444184612475,26.671,47162971446.96405
16.0067,6.5432444184612475,26.671,47229420574.096291
16.0067,6.5432444184612475,26.671,47229420574.096291
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
15.9917,6.5432444184612475,26.671,47130755509.572121
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
16.006,6.5432444184612475,26.671,47224813240.543762
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
15.9958,6.5432444184612475,26.671,47157710731.363327
16.0091,6.5432444184612475,26.671,47245219350.089989
16.0091,6.5432444184612475,26.671,47245219350.089989
16.0091,6.5432444184612475,26.671,47245219350.089989
16.0091,6.5432444184612475,26.671,47245219350.089989
16.0091,6.5432444184612475,26.671,47245219350.089989
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.999,6.5432444184612475,26.671,47178755867.05909
15.9885,6.5432444184612475,26.671,47109724199.805527
15.9885,6.5432444184612475,26.671,47109724199.805527
15.9885,6.5432444184612475,26.671,47109724199.805527
15.9885,6.5432444184612475,26.671,47109724199.805527
15.9885,6.5432444184612475,26.671,47109724199.805527
16.0021,6.5432444184612475,26.671,47199149123.918076
16.0021,6.5432444184612475,26.671,47199149123.918076
16.0021,6.5432444184612475,26.671,47199149123.918076
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
15.9868,6.5432444184612475,26.671,47098553780.785118
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
16.0001,6.5432444184612475,26.671,47185991532.656647
15.9899,6.5432444184612475,26.671,47118924652.274155
15.9899,6.5432444184612475,26.671,47118924652.274155
15.9899,6.5432444184612475,26.671,47118924652.274155
15.9899,6.5432444184612475,26.671,47118924652.274155
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
16.0057,6.5432444184612475,26.671,47222838757.877655
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
15.9928,6.5432444184612475,26.671,47137986421.792389
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
16.0032,6.5432444184612475,26.671,47206386808.806992
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
15.9918,6.5432444184612475,26.671,47131412835.638741
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0026,6.5432444184612475,26.671,47202438891.851135
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0177,6.5432444184612475,26.671,47301859659.990189
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
16.0075,6.5432444184612475,26.671,47234686453.596886
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9971,6.5432444184612475,26.671,47166259586.607056
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
15.9961,6.5432444184612475,26.671,47159683455.316338
